time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-24 00:00:00+00:00,,,1,1
2023-01-25 00:00:00+00:00,,,3,1
2023-01-26 00:00:00+00:00,,,7,2
2023-01-29 00:00:00+00:00,,,14,2
2023-01-30 00:00:00+00:00,,,6,1
2023-01-31 00:00:00+00:00,2.0,2.0,33,3
2023-02-01 00:00:00+00:00,,,6,2
2023-02-02 00:00:00+00:00,,,10,3
2023-02-03 00:00:00+00:00,,,2,1
2023-02-04 00:00:00+00:00,,,6,2
