time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-23 00:00:00+00:00,,,32,6
2022-09-24 00:00:00+00:00,,,45,5
2022-09-25 00:00:00+00:00,,,39,2
2022-09-26 00:00:00+00:00,,,1,1
2022-09-27 00:00:00+00:00,,,1,1
2022-09-28 00:00:00+00:00,,,1,1
2022-09-30 00:00:00+00:00,,,1,1
2022-10-04 00:00:00+00:00,,,1,1
