time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-20 00:00:00+00:00,1.0,1.0,,
2022-11-26 00:00:00+00:00,,,5.0,1.0
2022-12-01 00:00:00+00:00,,,4.0,1.0
