time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-28 00:00:00+00:00,,,4.0,1.0
2022-10-30 00:00:00+00:00,1.0,1.0,,
2022-11-07 00:00:00+00:00,,,5.0,1.0
2022-11-09 00:00:00+00:00,4.0,4.0,,
