time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-16 00:00:00+00:00,,,44,2
2022-08-17 00:00:00+00:00,,,6,2
2022-08-18 00:00:00+00:00,,,1,1
2022-08-19 00:00:00+00:00,,,2,2
2022-08-23 00:00:00+00:00,,,1,1
2022-08-24 00:00:00+00:00,,,31,2
2022-08-25 00:00:00+00:00,,,11,2
2022-08-26 00:00:00+00:00,,,2,1
2022-08-27 00:00:00+00:00,,,25,2
2022-08-28 00:00:00+00:00,,,6,2
