time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-26 00:00:00+00:00,,,7,2
2023-01-29 00:00:00+00:00,,,14,2
2023-01-30 00:00:00+00:00,,,6,1
2023-01-31 00:00:00+00:00,2.0,2.0,33,3
2023-02-01 00:00:00+00:00,,,6,2
2023-02-02 00:00:00+00:00,,,10,3
2023-02-03 00:00:00+00:00,,,2,1
2023-02-04 00:00:00+00:00,,,6,2
2023-02-05 00:00:00+00:00,1.0,1.0,5,4
2023-02-06 00:00:00+00:00,,,12,4
2023-02-07 00:00:00+00:00,,,3,2
2023-02-08 00:00:00+00:00,,,5,3
