time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-14 00:00:00+00:00,,,4,1
2022-09-15 00:00:00+00:00,,,9,1
2022-09-16 00:00:00+00:00,,,1,1
2022-09-19 00:00:00+00:00,,,1,1
