time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-29 00:00:00+00:00,,,28.0,3.0
2022-11-30 00:00:00+00:00,,,4.0,1.0
2022-12-01 00:00:00+00:00,,,2.0,1.0
2022-12-07 00:00:00+00:00,2.0,1.0,,
