time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-07 00:00:00+00:00,,,3,1
2022-09-08 00:00:00+00:00,,,5,2
2022-09-09 00:00:00+00:00,,,1,1
2022-09-14 00:00:00+00:00,,,3,1
2022-09-16 00:00:00+00:00,,,36,3
2022-09-17 00:00:00+00:00,,,10,3
2022-09-19 00:00:00+00:00,,,12,2
