time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-24 00:00:00+00:00,,,5,1
2022-08-29 00:00:00+00:00,,,1,1
2022-09-04 00:00:00+00:00,,,4,2
2022-09-05 00:00:00+00:00,,,14,1
2022-09-06 00:00:00+00:00,,,1,1
