time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-18 00:00:00+00:00,,,1,1
2022-12-23 00:00:00+00:00,1.0,1.0,3,1
2022-12-28 00:00:00+00:00,,,8,1
2022-12-29 00:00:00+00:00,,,1,1
