time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-16 00:00:00+00:00,,,5,1
2023-02-17 00:00:00+00:00,,,4,1
2023-02-20 00:00:00+00:00,,,8,2
2023-02-21 00:00:00+00:00,,,13,3
2023-02-22 00:00:00+00:00,,,18,2
