time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-07 00:00:00+00:00,,,11,1
2023-02-10 00:00:00+00:00,,,6,1
2023-02-12 00:00:00+00:00,,,4,1
2023-02-14 00:00:00+00:00,,,1,1
