time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-03 00:00:00+00:00,1.0,1.0,5,1
2022-08-05 00:00:00+00:00,,,5,1
2022-08-06 00:00:00+00:00,,,3,1
2022-08-07 00:00:00+00:00,,,5,1
2022-08-08 00:00:00+00:00,,,2,1
2022-08-10 00:00:00+00:00,,,6,1
2022-08-11 00:00:00+00:00,,,1,1
