time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-11 00:00:00+00:00,8.0,6.0,35.0,2.0
2022-07-12 00:00:00+00:00,,,26.0,3.0
2022-07-13 00:00:00+00:00,6.0,2.0,76.0,4.0
2022-07-14 00:00:00+00:00,1.0,1.0,5.0,1.0
2022-07-15 00:00:00+00:00,,,1.0,1.0
2022-07-16 00:00:00+00:00,,,1.0,1.0
2022-07-23 00:00:00+00:00,1.0,1.0,,
2022-07-24 00:00:00+00:00,,,11.0,2.0
