time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-18 00:00:00+00:00,,,1,1
2022-08-21 00:00:00+00:00,,,1,1
2022-08-22 00:00:00+00:00,,,5,2
2022-08-24 00:00:00+00:00,,,4,1
2022-08-26 00:00:00+00:00,,,2,1
2022-08-29 00:00:00+00:00,,,22,1
2022-08-30 00:00:00+00:00,1.0,1.0,51,6
