time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-28 00:00:00+00:00,1.0,1.0,,
2023-01-03 00:00:00+00:00,2.0,1.0,,
2023-01-04 00:00:00+00:00,4.0,2.0,,
2023-01-05 00:00:00+00:00,2.0,1.0,,
2023-01-06 00:00:00+00:00,2.0,1.0,,
2023-01-08 00:00:00+00:00,,,2.0,1.0
2023-01-10 00:00:00+00:00,,,4.0,1.0
