url_path,views_total,views_unique
/Infinity-Vault/Baze-podataka-II,3,2
/Infinity-Vault/Baze-podataka-II/blob/main/Vjezbe/Vjezbe_2/Vjezbe_2.sql,2,1
/Infinity-Vault/Baze-podataka-II/tree/main/Vjezbe,2,1
/Infinity-Vault/Baze-podataka-II/tree/main/Vjezbe/Vjezbe_2,2,1
