url_path,views_total,views_unique
/Infinity-Vault/Baze-podataka-II,2,2
/Infinity-Vault/Baze-podataka-II/blob/main/Vjezbe/Vjezbe_5/Vjezbe_5.sql,1,1
/Infinity-Vault/Baze-podataka-II/tree/main/Vjezbe,1,1
/Infinity-Vault/Baze-podataka-II/tree/main/Vjezbe/Vjezbe_5,1,1
