time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-07 00:00:00+00:00,4.0,1.0,15,3
2022-07-08 00:00:00+00:00,,,14,2
2022-07-09 00:00:00+00:00,,,1,1
2022-07-12 00:00:00+00:00,,,9,1
2022-07-13 00:00:00+00:00,,,1,1
2022-07-14 00:00:00+00:00,,,6,1
2022-07-15 00:00:00+00:00,,,4,1
2022-07-16 00:00:00+00:00,,,19,4
2022-07-17 00:00:00+00:00,,,17,2
2022-07-18 00:00:00+00:00,,,14,2
2022-07-19 00:00:00+00:00,,,12,1
