time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-03 00:00:00+00:00,,,7,1
2022-09-04 00:00:00+00:00,,,4,1
2022-09-05 00:00:00+00:00,,,4,1
2022-09-08 00:00:00+00:00,,,15,2
2022-09-14 00:00:00+00:00,,,2,1
2022-09-15 00:00:00+00:00,,,5,1
