url_path,views_total,views_unique
/Infinity-Vault/Baze-podataka-I,11,3
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2019-07-05/Postavka/BP2_2019-07-05_Postavka.pdf,2,1
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2018-10-05/Rjesenje/IB123456.accdb,1,1
/Infinity-Vault/Baze-podataka-I/commits/main,1,1
/Infinity-Vault/Baze-podataka-I/tree/ba17fb197e662084624281c6ca4f23c99592c0fc,1,1
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci,1,1
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2018-10-05,1,1
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2018-10-05/Rjesenje,1,1
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2019-07-05,1,1
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2019-07-05/Postavka,1,1
