time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-09 00:00:00+00:00,,,1.0,1.0
2022-08-11 00:00:00+00:00,3.0,2.0,6.0,2.0
2022-08-17 00:00:00+00:00,,,13.0,1.0
2022-08-20 00:00:00+00:00,1.0,1.0,,
2022-08-22 00:00:00+00:00,,,2.0,1.0
