url_path,views_total,views_unique
/Infinity-Vault/Baze-podataka-I,55,36
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci,52,29
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23,30,16
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Postavka,22,14
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2021-02-01,15,3
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2021-02-01/Postavka,12,2
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-02/Postavka,11,6
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Rjesenje,11,6
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2021-02-01/Postavka/BP1_2021-02-02_Postavka.accdb,11,2
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2021-02-01/Postavka/BP1_2021-02-02_Postavka.pdf,11,2
