time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-02 00:00:00+00:00,,,9,1
2022-11-03 00:00:00+00:00,,,3,1
2022-11-04 00:00:00+00:00,,,1,1
2022-11-06 00:00:00+00:00,,,38,9
2022-11-07 00:00:00+00:00,,,16,3
2022-11-08 00:00:00+00:00,,,13,2
2022-11-09 00:00:00+00:00,2.0,2.0,7,2
2022-11-10 00:00:00+00:00,,,5,1
2022-11-11 00:00:00+00:00,,,1,1
2022-11-12 00:00:00+00:00,,,6,2
2022-11-13 00:00:00+00:00,,,15,3
