url_path,views_total,views_unique
/Infinity-Vault/Baze-podataka-I,68,39
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci,44,27
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23,32,22
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Postavka,23,19
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-02,19,11
/Infinity-Vault/Baze-podataka-I/tree/main/Samoevaulacije%202021-22,18,11
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-23/Postavka/prakticni_ispit%2023FEB22.pdf,16,14
/Infinity-Vault/Baze-podataka-I/tree/main/Samoevaulacije%202021-22/Treca%20samoevaluacija,14,8
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-02/Postavka,12,8
/Infinity-Vault/Baze-podataka-I/blob/main/Normalizacija%20i%20normalne%20forme.md,11,9
