url_path,views_total,views_unique
/Infinity-Vault/Baze-podataka-I,39,22
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci,9,9
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-23/Postavka/prakticni_ispit%2023FEB22.pdf,6,6
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23,6,6
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Postavka,6,6
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-23/Postavka/northwind.accdb,2,2
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-02/Rjesenje%20(Elda%20Sultic)/rje%C5%A1enje_02FEB22_zadatak1.accdb,2,1
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2018-10-05,2,1
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-02/Rjesenje%20(Elda%20Sultic),2,1
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2018-10-05/Postavka/BP1_2018-10-05_Postavka.pdf,1,1
