url_path,views_total,views_unique
/Infinity-Vault/Baze-podataka-I,12,8
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-23/Postavka/prakticni_ispit%2023FEB22.pdf,6,4
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23,5,4
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Rjesenje,4,4
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci,4,3
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Postavka,4,3
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-23/Rjesenje/IB123456-1.accdb,2,2
/Infinity-Vault/Baze-podataka-I/blob/main/Normalizacija%20i%20normalne%20forme.md,2,2
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2018-10-05/Postavka/BP1_2018-10-05_Postavka.pdf,2,1
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2019-07-05/Postavka,2,1
