time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-17 00:00:00+00:00,,,2,1
2022-11-18 00:00:00+00:00,,,9,2
2022-11-19 00:00:00+00:00,,,1,1
2022-11-21 00:00:00+00:00,,,4,1
2022-11-23 00:00:00+00:00,,,12,3
2022-11-24 00:00:00+00:00,,,7,1
2022-11-25 00:00:00+00:00,,,6,2
2022-11-26 00:00:00+00:00,,,1,1
2022-11-27 00:00:00+00:00,,,6,2
2022-11-28 00:00:00+00:00,,,13,2
2022-11-29 00:00:00+00:00,,,5,3
