time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-10 00:00:00+00:00,,,1.0,1.0
2022-10-15 00:00:00+00:00,1.0,1.0,,
2022-10-21 00:00:00+00:00,,,8.0,3.0
2022-10-22 00:00:00+00:00,,,44.0,10.0
