time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-21 00:00:00+00:00,,,8,3
2022-10-22 00:00:00+00:00,,,44,10
2022-10-23 00:00:00+00:00,,,17,5
2022-10-24 00:00:00+00:00,,,3,2
2022-10-25 00:00:00+00:00,1.0,1.0,14,2
2022-10-26 00:00:00+00:00,,,10,3
2022-10-27 00:00:00+00:00,,,5,1
2022-10-29 00:00:00+00:00,,,9,3
2022-10-30 00:00:00+00:00,,,12,1
2022-11-02 00:00:00+00:00,,,9,1
