time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-09 00:00:00+00:00,2.0,2.0,7,2
2022-11-10 00:00:00+00:00,,,5,1
2022-11-11 00:00:00+00:00,,,1,1
2022-11-12 00:00:00+00:00,,,6,2
2022-11-13 00:00:00+00:00,,,15,3
2022-11-14 00:00:00+00:00,,,34,7
2022-11-17 00:00:00+00:00,,,2,1
2022-11-18 00:00:00+00:00,,,9,2
2022-11-19 00:00:00+00:00,,,1,1
2022-11-21 00:00:00+00:00,,,4,1
