url_path,views_total,views_unique
/Infinity-Vault/Baze-podataka-I,32,12
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci,11,8
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23,6,5
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Rjesenje,6,5
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-23/Postavka/prakticni_ispit%2023FEB22.pdf,5,4
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Postavka,5,3
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-23/Rjesenje/IB123456-1.accdb,3,3
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2018-10-05/Postavka/BP1_2018-10-05_Postavka.pdf,3,2
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2018-10-05,3,2
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2019-01-28,3,1
