url_path,views_total,views_unique
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci,45,11
/Infinity-Vault/Baze-podataka-I,33,15
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23,17,7
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-23/Postavka/prakticni_ispit%2023FEB22.pdf,13,5
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-02,13,5
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Postavka,12,5
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Rjesenje,10,5
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-02/Postavka,10,3
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-02/Postavka/prakticni_ispit%202FEB22.pdf,8,3
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2018-10-05,8,1
