url_path,views_total,views_unique
/Infinity-Vault/Baze-podataka-I,69,46
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci,54,30
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23,31,17
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Postavka,23,15
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2021-02-01,16,4
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-02/Postavka,12,7
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2021-02-01/Postavka,12,2
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2022-02-23/Postavka/prakticni_ispit%2023FEB22.pdf,11,9
/Infinity-Vault/Baze-podataka-I/tree/main/Ispitni%20zadaci/2022-02-23/Rjesenje,11,6
/Infinity-Vault/Baze-podataka-I/blob/main/Ispitni%20zadaci/2021-02-01/Postavka/BP1_2021-02-02_Postavka.accdb,11,2
