time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-29 00:00:00+00:00,1.0,1.0,36,5
2022-12-30 00:00:00+00:00,,,13,1
2022-12-31 00:00:00+00:00,,,4,1
2023-01-02 00:00:00+00:00,,,12,3
2023-01-03 00:00:00+00:00,2.0,1.0,6,2
2023-01-04 00:00:00+00:00,,,35,3
2023-01-05 00:00:00+00:00,,,12,2
2023-01-06 00:00:00+00:00,1.0,1.0,15,2
2023-01-07 00:00:00+00:00,,,45,3
2023-01-08 00:00:00+00:00,,,69,6
2023-01-09 00:00:00+00:00,,,49,6
2023-01-10 00:00:00+00:00,,,11,2
