time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-13 00:00:00+00:00,,,1.0,1.0
2022-07-15 00:00:00+00:00,,,17.0,2.0
2022-07-23 00:00:00+00:00,1.0,1.0,,
