time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-27 00:00:00+00:00,1.0,1.0,3.0,2.0
2022-07-28 00:00:00+00:00,,,3.0,1.0
2022-07-30 00:00:00+00:00,1.0,1.0,,
2022-07-31 00:00:00+00:00,2.0,1.0,1.0,1.0
2022-08-01 00:00:00+00:00,1.0,1.0,,
2022-08-03 00:00:00+00:00,,,1.0,1.0
2022-08-05 00:00:00+00:00,1.0,1.0,,
2022-08-06 00:00:00+00:00,,,9.0,2.0
2022-08-08 00:00:00+00:00,,,13.0,1.0
2022-08-09 00:00:00+00:00,,,7.0,1.0
