time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-08 00:00:00+00:00,,,13,1
2022-08-09 00:00:00+00:00,,,7,1
2022-08-11 00:00:00+00:00,,,1,1
2022-08-12 00:00:00+00:00,,,21,2
2022-08-13 00:00:00+00:00,,,5,1
2022-08-16 00:00:00+00:00,,,1,1
2022-08-18 00:00:00+00:00,1.0,1.0,5,2
2022-08-19 00:00:00+00:00,,,11,1
2022-08-20 00:00:00+00:00,,,91,2
2022-08-21 00:00:00+00:00,,,16,2
