time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-13 00:00:00+00:00,,,63.0,4.0
2022-09-14 00:00:00+00:00,,,53.0,5.0
2022-09-15 00:00:00+00:00,,,13.0,3.0
2022-09-17 00:00:00+00:00,1.0,1.0,,
