time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-07 00:00:00+00:00,,,165.0,8.0
2022-07-08 00:00:00+00:00,,,99.0,9.0
2022-07-10 00:00:00+00:00,3.0,2.0,,
2022-07-11 00:00:00+00:00,,,1.0,1.0
2022-07-12 00:00:00+00:00,,,1.0,1.0
2022-07-13 00:00:00+00:00,,,1.0,1.0
2022-07-15 00:00:00+00:00,,,17.0,2.0
