time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-29 00:00:00+00:00,,,11,3
2023-01-30 00:00:00+00:00,,,23,11
2023-01-31 00:00:00+00:00,,,4,2
2023-02-05 00:00:00+00:00,,,3,1
2023-02-06 00:00:00+00:00,,,4,2
2023-02-07 00:00:00+00:00,,,1,1
