time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-30 00:00:00+00:00,,,2,1
2023-01-02 00:00:00+00:00,,,4,1
2023-01-04 00:00:00+00:00,2.0,1.0,7,1
2023-01-05 00:00:00+00:00,,,1,1
2023-01-06 00:00:00+00:00,1.0,1.0,4,2
2023-01-07 00:00:00+00:00,,,6,3
2023-01-08 00:00:00+00:00,,,1,1
2023-01-09 00:00:00+00:00,,,4,2
2023-01-10 00:00:00+00:00,,,19,5
2023-01-11 00:00:00+00:00,,,22,3
