time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-11 00:00:00+00:00,,,4,1
2022-11-12 00:00:00+00:00,,,1,1
2022-11-14 00:00:00+00:00,,,3,1
2022-11-15 00:00:00+00:00,,,5,3
2022-11-16 00:00:00+00:00,,,5,4
2022-11-17 00:00:00+00:00,,,3,3
2022-11-18 00:00:00+00:00,,,14,1
2022-11-21 00:00:00+00:00,,,8,3
2022-11-22 00:00:00+00:00,,,1,1
2022-11-23 00:00:00+00:00,,,8,3
