time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-04 00:00:00+00:00,2.0,1.0,,
2022-08-05 00:00:00+00:00,1.0,1.0,,
2022-08-11 00:00:00+00:00,,,1.0,1.0
2022-08-12 00:00:00+00:00,,,1.0,1.0
2022-08-14 00:00:00+00:00,4.0,1.0,,
